name,max_thickness,max_camber,leading_edge_radius,trailing_edge_angle,thickness_to_chord_ratio
ma409,0.06777286972023829,0.04309554823808896,0.006838874623781544,9.175970361443554,0.06777286972023829
marsden,0.27861410739672543,0.096006987513916,0.07284879396638481,0.023041271031434208,0.27861410739672543
ma409sm,0.06691606959805772,0.03325500089837032,0.008728804744290154,9.654739525537535,0.06691606959805772
marske1,0.13994389746833422,0.03026521711048408,0.015929651203112745,12.022097949470098,0.13994389746833422
marske2,0.12050023133235725,0.02683330950881057,0.012324447249232096,14.983760533671418,0.12050023133235725
marske3,0.12060062060148019,0.027565773328950563,0.011539746997078383,15.322392161692441,0.12060062060148019
marske4,0.10189518155106402,0.02808667582345862,0.009752826982525843,13.059538977678365,0.10189518155106402
marske7,0.12047315501393584,0.028045065236809892,0.011354111514695692,0.07309848602527105,0.12047315501393584
marske5,0.12220045206812652,0.03372787490407465,0.011740995716031257,15.657775133420564,0.12220045206812652
mb253515sm,0.14954237293382827,0.02431129593889111,0.012023330991334773,17.87034802148989,0.14954237293382827
mh102,0.16979008532367706,0.030020392656120953,0.01937815882520529,11.927403606530014,0.16979008532367706
mh104,0.15255115275450407,0.0199645131169114,0.013875269615871854,11.180499608395198,0.15255115275450407
mh106,0.13051699302434222,0.010055155272747047,0.012491034544746165,10.535859287001232,0.13051699302434222
mh108,0.11956828011228568,0.011206909044141657,0.013102196572037504,9.760080425665633,0.11956828011228568
mh113,0.14661419065117615,0.0687387987825025,0.017098264059958932,-20.3594275151419,0.14661419065117615
mh110,0.09993811708124553,0.011310363501606021,0.01027865723121435,8.946634698708364,0.09993811708124553
mh112,0.16280799008829888,0.07343439713807634,0.02592641088430361,-13.829746650725221,0.16280799008829888
mh116,0.09850685363964727,0.04075826898675169,0.01000775694441969,0.0029055364064918296,0.09850685363964727
mh115,0.11079341306620896,0.055701294467574686,0.011356302022032643,0.005097618797868297,0.11079341306620896
mh117,0.09792347623149376,0.027314124009919193,0.010952291251090304,0.0013013276902035034,0.09792347623149376
mh114,0.13050996669497195,0.06572277431507623,0.013656973098825085,-14.272654249146548,0.13050996669497195
mh120,0.08055694037583613,0.027307861906917873,0.007304467025100086,0.0037021163875907517,0.08055694037583613
mh121,0.08752490268295604,0.030224004184684343,0.007741872701036842,0.0035101897843689504,0.08752490268295604
mh122,0.09314739196797944,0.03502239344295429,0.008363233449725335,-2.0402082825394077,0.09314739196797944
mh126,0.2505259155154676,0.07765976678420719,0.04685858825752779,0.0023060836917112282,0.2505259155154676
mh150,0.23947498528924122,0.05365800614903113,0.03619890240462191,0.0065908893467084275,0.23947498528924122
mh200,0.1295207446353842,0.021069351669789155,0.011043156714726308,0.002215371762546726,0.1295207446353842
mh18,0.11139284023965025,0.028165429999900776,0.009880344596633029,8.786458039123907,0.11139284023965025
mh20,0.0899891635514657,0.02036683076826292,0.008668854616353316,6.875699450384601,0.0899891635514657
mh201,0.13069841833752519,0.025976980135200122,0.012094157864405363,-9.326704944552697,0.13069841833752519
mh22,0.07192114683468347,0.018049860307489188,0.007029394386981545,6.052531032873058,0.07192114683468347
mh23,0.07984186646884273,0.012798821051763928,0.008032815869540579,9.097811546586096,0.07984186646884273
mh24,0.0899829447362514,0.013137719850355403,0.007565413308846374,10.209051212905582,0.0899829447362514
mh25,0.0997619062233971,0.014685105672297145,0.008237751643827538,12.199709635209071,0.0997619062233971
mh26,0.10978925800524642,0.015176092806206541,0.009082000703614729,15.053265779832227,0.10978925800524642
mh32,0.08694782903266456,0.023987998930569264,0.008779403610894724,0.0003589199362298003,0.08694782903266456
mh27,0.11981432684230622,0.015066930557415089,0.009854411787802313,18.50021918651086,0.11981432684230622
mh30,0.0783743330245029,0.01749312552984573,0.007515352005252381,6.111064414328112,0.0783743330245029
mh38,0.09689068553149606,0.039137734019887994,0.009717786508934434,0.0020210211882617252,0.09689068553149606
mh33,0.07269758644364437,0.010943849859985998,0.007341702517850191,6.34462999489696,0.07269758644364437
mh43,0.08491357266339282,0.017783670939751653,0.008286446864418545,4.460580496439784,0.08491357266339282
mh42,0.08932351282417653,0.018919941823717784,0.009437806113393194,5.771786121300225,0.08932351282417653
mh45,0.09844752800644238,0.017065099330456666,0.010649645564120255,2.900084382381621,0.09844752800644238
mh44,0.09649956386027765,0.015375159938467971,0.010278724791485193,9.659645073565862,0.09649956386027765
mh60,0.10077869671617751,0.01818234887258411,0.010569572049784998,3.114439432943001,0.10077869671617751
mh46,0.11340560040106953,0.018719586752531176,0.012751622045773675,5.4755934103866135,0.11340560040106953
mh62,0.09287495773468674,0.01643976487868323,0.009922900026784264,0.0063675353217006085,0.09287495773468674
mh61,0.10234289655172414,0.015127744791753345,0.009150957666035672,4.747289258920163,0.10234289655172414
mh70,0.1107683035793785,0.030843399279455952,0.012163350422428802,0.0004308282836226071,0.1107683035793785
mh64,0.08581581019079686,0.014889547155091637,0.008966782444941066,3.9147735923346447,0.08581581019079686
mh78,0.14448081290367298,0.02672746086146566,0.02297219262516441,2.6486488224493288,0.14448081290367298
mh80,0.12700899242356573,0.02997516401444434,0.014451760939261551,3.9296935095663073,0.12700899242356573
mh83,0.13288545500375823,0.05115291774996695,0.01612907582509664,0.0015198266292933364,0.13288545500375823
mh81,0.12981724261095334,0.035108469809957826,0.014097144644925534,3.5977169180507347,0.12981724261095334
mh84,0.13715030832370367,0.047538176473191696,0.021096401218157316,0.001684592016862767,0.13715030832370367
mh82,0.13297009036017626,0.0401175258381976,0.014499667819357371,3.2860380733725667,0.13297009036017626
mh91,0.14968613351582852,0.016787657343024488,0.01660227986225266,6.2147509612492025,0.14968613351582852
mh94,0.16020715101645694,0.01359910169194068,0.020158132286363734,0.000994235870583331,0.16020715101645694
mh93,0.15971804322499553,0.01663670573471982,0.017674559432888235,6.697295847901547,0.15971804322499553
mh92,0.1547058897467297,0.016780738833359718,0.017176753377060275,6.4807528182787495,0.1547058897467297
mh95,0.158450072932717,0.014533664940576039,0.02056696578600045,0.0007720949150329091,0.158450072932717
miley,0.1285024374677117,0.05186190958219476,0.009703578869359488,10.165788452673905,0.1285024374677117
ms313,0.13136825758460324,0.015790279971281438,0.01806406367728108,11.530922482882714,0.13136825758460324
mrc-20,0.15585469193391643,0.029285026981040352,0.014237961881714674,21.44311672570042,0.15585469193391643
mrc-16,0.13902779119494998,0.031245292467219885,0.014735972478011353,18.472978582811805,0.13902779119494998
ms317,0.1700629964192763,0.015133975518654617,0.02834554106660756,17.74073348429001,0.1700629964192763
n0009sm,0.09016067545275237,0.0,0.01148801725470798,14.565232271883719,0.09016067545275237
mue139,0.13892721007564315,0.04733209752379085,0.024063562442468638,16.98899691281382,0.13892721007564315
n0011sc,0.10953172736167942,0.0,0.02218379910665537,28.553322183591888,0.10953172736167942
n0012,0.12000607309162001,0.000778,0.01772815657124828,15.871067577700082,0.12000607309162001
n10,0.11206975400537349,0.05624761665395787,0.011753106911643147,15.642021258749809,0.11206975400537349
n11,0.10928757243001021,0.05808979495541062,0.011726384868128775,16.175118800053006,0.10928757243001021
n11h9,0.08972180501752701,0.04509871934416115,0.008966604367062708,11.181743608231773,0.08972180501752701
n14,0.11478747853225735,0.0004978890995331123,0.01226218338579559,19.295873278999103,0.11478747853225735
n12,0.10451688524516821,0.0015932010320956064,0.010951708748290028,18.85050405562942,0.10451688524516821
n13,0.11796867511226097,0.0010868251946104307,0.011383480090506737,20.621943137226673,0.11796867511226097
n1h15,0.14718368220020464,0.0549676431320497,0.012729092259642904,11.954017030602817,0.14718368220020464
n22,0.1235448181519321,0.062302953690806726,0.0133452580770968,14.900201615934199,0.1235448181519321
n24,0.16998000136027253,0.08604159223228147,0.017847403548712573,45.45274705085959,0.16998000136027253
n2414,0.13999514196106955,0.019981567784256558,0.022355991220804793,18.569470635173836,0.13999514196106955
n2415,0.14999649719964261,0.019981477075786302,0.02545450199774558,19.927311199014227,0.14999649719964261
n2h15,0.14718294213452354,0.044912683159110484,0.013736792233175175,27.840211780717716,0.14718294213452354
n5h10,0.09882865791437644,0.02247075625221573,0.007840965118932161,10.561648705021845,0.09882865791437644
n5h15,0.15397954160396565,0.029129373392778365,0.012026665661172376,15.33117253839285,0.15397954160396565
n5h20,0.1987163266930017,0.044418548442795115,0.016505759206711077,16.589452440387316,0.1987163266930017
n63012a,0.11984573108293148,0.00025,0.013545382236316017,13.6847134307204,0.11984573108293148
n63210,0.0999136575418883,0.011158921293325415,0.011449677951766261,0.0005781979138278696,0.0999136575418883
n63010a,0.09986140590911582,0.00021,0.010901442448734328,11.514397370827657,0.09986140590911582
n63015a,0.14983210656541032,0.0003200000000000001,0.01836488942969237,16.832591994055733,0.14983210656541032
n63212,0.11989468626958685,0.011029259957883418,0.013832607446418265,0.00031106908032441295,0.11989468626958685
n63215,0.1498439012738424,0.011024209286169227,0.01858302899275087,6.71053149952489e-05,0.1498439012738424
n63215b,0.1504005769755668,0.014891488447274302,0.02115697106379118,0.0014770588550532843,0.1504005769755668
n63412,0.119902050321372,0.022006081413708148,0.013663520280389831,0.001580949701121396,0.119902050321372
n63415,0.1498580364523165,0.02204783521892121,0.01830429369510768,0.0016073332363593326,0.1498580364523165
n64012,0.11961311488347852,0.0,0.013590522910449949,6.5922074129838055,0.11961311488347852
n64008a,0.0798974780944662,0.00017999999999999998,0.008667223442111,9.601753182989366,0.0798974780944662
n64015,0.1496273934464213,0.0,0.018371348115816984,7.919684500546623,0.1496273934464213
n64012a,0.11979295434442708,0.00025,0.01330280019224251,14.113606793631575,0.11979295434442708
n6409,0.09030575650623886,0.0599461500969725,0.011615590642477256,0.0021602262627196827,0.09030575650623886
n64212,0.11961992907087218,0.011023434784232858,0.01353466706501839,0.00011549226633434206,0.11961992907087218
n64015a,0.14968283646124497,0.00031999999999999997,0.0181446720856909,17.348766160190266,0.14968283646124497
n64108,0.07981141521740584,0.005516161555231712,0.008807505027379287,4.719060669151375,0.07981141521740584
n64110,0.09974213523072109,0.0055163127907429076,0.010941257621258417,5.680307807217247,0.09974213523072109
n64212ma,0.1196222753152568,0.024517378534561773,0.023845298004607548,0.0006193277089727012,0.1196222753152568
n64212mb,0.1204151821217117,0.014936979626568751,0.017474781312523148,0.0001153577126461002,0.1204151821217117
n642415,0.14965319807726388,0.022048011216157112,0.018283983698897777,0.0013762646811594805,0.14965319807726388
n64215,0.14963841904409952,0.01102366782657781,0.01856732533312658,7.911858607707827,0.14963841904409952
n66021,0.20987990843562973,0.0,0.02527203429288644,16.325941452516936,0.20987990843562973
n6h10,0.09996144943585539,0.045047427332801114,0.006995186891010385,9.002967354706675,0.09996144943585539
n6h15,0.1554698708610031,0.04506194575467505,0.010646547059819813,13.979273136991575,0.1554698708610031
n6h20,0.19927568665890316,0.06115654515948232,0.015066729377491633,18.45888404101089,0.19927568665890316
n8h12,0.11964344644160414,0.035309853664604395,0.013928021319356073,8.553368795429488,0.11964344644160414
n9,0.08451257056646048,0.0422628581491248,0.008536328404898848,12.080389386483306,0.08451257056646048
naca0006,0.05995298448773449,0.0006300000000000001,0.006693658614926124,7.780839205509708,0.05995298448773449
naca0008,0.07992935578723467,0.0008399999999999999,0.008221010424126237,10.354205434124466,0.07992935578723467
naca000834,0.079896998314154,0.0008,0.005876751161907548,13.7765588627996,0.079896998314154
naca0010,0.0999255140186916,0.000771,0.01127515077433076,12.93519559201647,0.0999255140186916
naca001034,0.09987033802950454,0.001,0.006711208380042288,17.19267892347807,0.09987033802950454
naca001034a08cli0.2,0.09987602011227775,0.013283022342995169,0.007416571507872666,17.220315763330788,0.09987602011227775
naca001064,0.09987252569494154,0.001,0.009508323384912074,17.19726918242943,0.09987252569494154
naca001035,0.09988696606380006,0.001,0.00641559247262887,24.333942557044708,0.09988696606380006
naca001065,0.09989494550823193,0.001,0.00928363073937112,24.3340567161794,0.09989494550823193
naca001066,0.09996670433246899,0.001,0.00941316631682691,34.57414363945513,0.09996670433246899
naca001264,0.1198501598991662,0.000693,0.012733874444731796,20.561584984352244,0.1198501598991662
naca001234,0.11984739922353455,0.000559,0.007622280465706724,20.566977117406786,0.11984739922353455
naca001264a08cli0.2,0.10958711460055097,0.018333404487351393,0.008234467609127081,23.90928166580956,0.10958711460055097
naca0015,0.14988120694573095,0.000549,0.01627302261845594,19.295629976651817,0.14988120694573095
naca0021,0.20986740401158518,0.00010599999999999997,0.022640315028403264,28.004088699003088,0.20986740401158518
naca0018,0.17987645975856598,0.000849,0.019388278620096296,23.089247898697145,0.17987645975856598
naca1,0.35079999999999995,1.0,0.008023977873579995,10.28267979876555,0.35079999999999995
naca0024,0.23983271616602153,0.0003920000000000001,0.02613727833863117,34.73099608674612,0.23983271616602153
naca1408,0.07994031485806684,0.009988993742821332,0.00820231982253523,10.375398718206778,0.07994031485806684
naca1410,0.09996966150933834,0.009729840204109035,0.010456498824755595,12.943762816083682,0.09996966150933834
naca1412,0.11992407901915436,0.009989361719546095,0.01317954900425236,15.497385873640042,0.11992407901915436
naca16006,0.05993016075810263,0.0006000000000000001,0.00617379855175178,14.747868752068321,0.05993016075810263
naca16009,0.08996361894294189,0.0009000000000000001,0.006701572320290022,22.716442894580666,0.08996361894294189
naca16012,0.11986183981900847,0.0006,0.008412221665712778,29.04533147098345,0.11986183981900847
naca16015,0.14982267569468571,0.0004745000000000001,0.01157544823681784,35.86461011030492,0.14982267569468571
naca16018,0.17978283324353672,0.0007655,0.013612967652983777,42.45282398742416,0.17978283324353672
naca16021,0.2097440977688765,1.0999999999999942e-05,0.01570869778166022,48.87982332699984,0.2097440977688765
naca23012,0.11995957288102375,0.01827800286922872,0.016741761854532574,15.848344632828459,0.11995957288102375
naca23015,0.14993639659867572,0.018369138021499993,0.015180614599149858,19.28693504987179,0.14993639659867572
naca23018,0.18000526155238666,0.018369087454997154,0.017989548478545597,22.952279512567998,0.18000526155238666
naca23021,0.2098831155553088,0.01854616326683728,0.020693023296971765,27.93430852854963,0.2098831155553088
naca23024,0.23986399965629746,0.018987993341345225,0.025266818478859428,35.78275243130428,0.23986399965629746
naca2408,0.0799480951120876,0.01997778580584887,0.007528006893124152,10.338966319427954,0.0799480951120876
naca2410,0.09994583649652725,0.01997681432218342,0.010593884497836785,12.94090379221819,0.09994583649652725
naca2411,0.11001284209081486,0.024978139548983244,0.015125353400779704,15.067867665171434,0.11001284209081486
naca2412,0.11987216800149138,0.019978971439874406,0.01311158128669295,15.424972678987196,0.11987216800149138
naca2415,0.14983468400982597,0.01997844147825716,0.01622789060652968,19.21698895815861,0.14983468400982597
naca2418,0.17982055013814946,0.019979666894821592,0.019262183848683372,22.95940876656232,0.17982055013814946
naca2421,0.2097834298541239,0.01998105192631954,0.02252401411737773,27.74230943894057,0.2097834298541239
naca2424,0.239829060048447,0.01998176404339974,0.026334819567292167,35.71247618893342,0.239829060048447
naca4412,0.1200669658117247,0.0399564596856549,0.01295086425667387,15.350358761786241,0.1200669658117247
naca4415,0.1499245113870919,0.04009307990327911,0.02169219264631944,25.27404077750891,0.1499245113870919
naca63206,0.059961173179489485,0.011022171307150138,0.00630289330595777,0.000856323742757643,0.059961173179489485
naca4418,0.18001782891179222,0.039965050131474604,0.018811028220005212,22.90187058278979,0.18001782891179222
naca4421,0.2100723700566755,0.03996655767843611,0.021974267011402874,27.669930555906603,0.2100723700566755
naca63209,0.08992531925455921,0.011022515309030902,0.0099852250110981,0.0005666741871019761,0.08992531925455921
naca4424,0.24015070613321554,0.03996406163577991,0.02579472981198201,35.50955137328932,0.24015070613321554
naca632615,0.14988928276533214,0.033072234417160666,0.017781492631174133,-8.194679272217202,0.14988928276533214
naca633018,0.1800387657611431,0.0,0.019395530804188786,6.33378586723624,0.1800387657611431
naca633418,0.17988021949934124,0.022047526604134497,0.022123872349434397,0.0022414167953258915,0.17988021949934124
naca632a015,0.14983975711818626,0.016923178638426208,0.015688827681025183,17.862847978389432,0.14983975711818626
naca633218,0.17979292086953452,0.011175199954536155,0.02289056280990266,7.955278628952701,0.17979292086953452
naca634421,0.20982443637499232,0.02205254037648819,0.026312838846961544,0.001173271162789566,0.20982443637499232
naca633618,0.17987663186053543,0.033075067426028684,0.022399557966671646,-6.8172753370347605,0.17987663186053543
naca634221,0.2097751681145104,0.011026357720309132,0.026565909456083107,8.954509709095797,0.2097751681145104
naca64206,0.05986965740306347,0.011022555796533927,0.006518924380844629,0.000761036483811325,0.05986965740306347
naca63a210,0.09987183314185677,0.013281290718919106,0.010886579979160736,11.486871264227409,0.09987183314185677
naca641112,0.11961430970143697,0.005516449014304783,0.013571857782637621,6.588415571016686,0.11961430970143697
naca64209,0.08977992515296157,0.011022157578529028,0.009974839115044595,0.0004215149668073253,0.08977992515296157
naca64208,0.07981431155115512,0.011022552613392227,0.008812966131620158,0.0005183932457079652,0.07981431155115512
naca6412,0.12035921250932008,0.059929002825693384,0.016782853031655224,15.691259513432566,0.12035921250932008
naca64210,0.09974715167959815,0.01102258854625809,0.010934901096746647,0.00032199637261486346,0.09974715167959815
naca642415,0.1496531775454914,0.022047847014260255,0.018283395329514295,0.0013762646811594805,0.1496531775454914
naca643418,0.17955874145712444,0.022049934575018484,0.02337139141201195,0.0011228115687062735,0.17955874145712444
naca643618,0.17959117262364485,0.0330751931140034,0.02279159264262688,0.0026891890334929235,0.17959117262364485
naca643218,0.1795540147897171,0.011024731537688674,0.02350382711184708,9.134825505868857,0.1795540147897171
naca642215,0.14963841904409952,0.01102366782657781,0.01856732533312658,7.911858607707827,0.14963841904409952
naca644421,0.20957425794117504,0.022052295581905516,0.027316189467799137,0.0008920558955906419,0.20957425794117504
naca644221,0.20954612326139088,0.011026203960096508,0.02758105095049443,10.252107060800768,0.20954612326139088
naca64a010,0.09984119322479855,0.0,0.010518431406000717,12.335726200001417,0.09984119322479855
naca64a210,0.099845142136651,0.013293722399389151,0.010659776818941187,11.85018180983037,0.099845142136651
naca64a410,0.09985400869222968,0.026587539915683724,0.010571451696629708,11.812038745987474,0.09985400869222968
naca651412,0.1198756336250521,0.022046413467847765,0.012392158877890231,0.0013175766919147453,0.1198756336250521
naca651212,0.11986552264919434,0.01102299963394147,0.012477771986273428,8.136764773783057,0.11986552264919434
naca65206,0.05993716203766427,0.011022477905295501,0.0063484452444761185,0.0005769954073322005,0.05993716203766427
naca65209,0.08987581723765849,0.011022375231520179,0.009269429039504853,0.00016468828021185615,0.08987581723765849
naca65210,0.09986643969308086,0.011022332277295942,0.010220970173547166,3.0686248109156854e-05,0.09986643969308086
naca652415,0.1498405898071575,0.022034041146300636,0.01643932452748984,0.0009797976688035589,0.1498405898071575
naca651212a06,0.1198629509492964,0.014745281253260592,0.012504259269284747,8.148264570120151,0.1198629509492964
naca653618,0.17983248174629776,0.03307442673340798,0.02092359612974922,0.002234922362223308,0.17983248174629776
naca652215,0.14984509690383335,0.01102372790354866,0.016681004580982407,9.771740797983417,0.14984509690383335
naca652415a05,0.1498481095745362,0.02993538509854884,0.016275595987583415,9.766091799304812,0.1498481095745362
naca65410,0.0998771597633136,0.022045135061728397,0.010196711765761316,0.0015600500880659804,0.0998771597633136
naca653218,0.17982329759054433,0.011025087491993095,0.02139499741362657,11.159803332917678,0.17982329759054433
naca654421,0.2097691194466687,0.02205173711834689,0.025301152363205497,0.00039416430952422316,0.2097691194466687
naca654221,0.20976844469856587,0.011025894713380162,0.025443870867205072,12.431121891274309,0.20976844469856587
naca66-018,0.17985759439666024,-0.00019336589059765295,0.020209765160285793,12.812463747435121,0.17985759439666024
naca654421a05,0.20975813324637924,0.02994467015448886,0.024507359778753207,12.443072979044006,0.20975813324637924
naca66206,0.059973130334643,0.011021970216321184,0.006208354381494312,0.0002495626863657479,0.059973130334643
naca661212,0.11993681451684993,0.011022446407011586,0.012181769018314813,10.794493434417817,0.11993681451684993
naca662415,0.14982131184035477,0.02204518429908965,0.01614498774346621,0.000299983784263332,0.14982131184035477
naca66209,0.08993417210682493,0.011022347911888327,0.009059673259010621,8.548727380939255,0.08993417210682493
naca66210,0.09994589702055102,0.011022052943053438,0.009987575873745512,9.325370399861807,0.09994589702055102
naca662215,0.14981605624112215,0.011022688642655182,0.016503023235068026,12.880477770093343,0.14981605624112215
naca663418,0.17985922520461145,0.022045929566854992,0.020700196392743012,14.471343075653886,0.17985922520461145
naca663218,0.17985839402748413,0.011023372960938194,0.020873386796782918,14.681804240948905,0.17985839402748413
naca664221,0.2098784672467956,0.011023273548374561,0.02569528333182998,16.283794313513365,0.2098784672467956
naca671215,0.14989685643366873,0.011022286896266421,0.017452025166764598,17.871675924808894,0.14989685643366873
naca747a315,0.14977280077759214,0.025237846727509006,0.01763354323971034,10.126083441932227,0.14977280077759214
naca747a415,0.14977077799415772,0.03040622875050406,0.017427608584412738,10.123970280624864,0.14977077799415772
nacacyh,0.11689778666370305,0.05844889333185153,0.012359457211787673,15.122400503813545,0.11689778666370305
nacam12,0.11926496541303365,0.019838717773355212,0.012829542609705258,16.830860670501885,0.11926496541303365
nacam18,0.11956619615049668,0.06436775433585736,0.012820848815313446,18.46090994757031,0.11956619615049668
nacam2,0.08058119849030815,0.000987,0.008932723711576935,11.200748117363286,0.08058119849030815
nacam3,0.1189633932574275,0.000978,0.012937606467609873,16.612638929135237,0.1189633932574275
nasasc2-0714,0.13930804376453118,0.014776854157030672,0.02819356622491088,13.779832643322553,0.13930804376453118
nacam6,0.12008140757872265,0.022107225849492974,0.012945935917876046,22.0725666421396,0.12008140757872265
nl722343,0.08610675484266023,0.013467380268264724,0.010739307490962935,7.065482370264378e-05,0.08610675484266023
ncambre,0.11519256202716593,0.013789316972245575,0.016889731335804948,15.04437698090664,0.11519256202716593
nl722362,0.08613047660936621,0.01251640794142651,0.010720391210767389,12.749721847202819,0.08613047660936621
nlf1015,0.14990534670650163,0.04729328546297734,0.012292255332860607,0.007049889810664157,0.14990534670650163
nlf0115,0.14960495248638356,0.018371754708158633,0.014480122099125694,12.387601668984955,0.14960495248638356
nlf0215f,0.1496868400490302,0.03958622881311261,0.014029425455485073,-13.178337857307149,0.1496868400490302
nlf416,0.1594426750392926,0.02453190371517609,0.015491112545390859,0.004295354534127639,0.1594426750392926
nlf414f,0.14168553029262365,0.024123510246292827,0.015201000216733623,-0.0046530248494001825,0.14168553029262365
nlf415,0.15012968954728073,0.02961927604984219,0.011348899689281643,0.0025374728232455293,0.15012968954728073
nn7mk20,0.16847890017537157,0.030322449753428824,0.013925917861372044,0.0009476433803670526,0.16847890017537157
nlr1t,0.08701019554419559,0.012618672334483327,0.01057153176909096,17.266902607013257,0.08701019554419559
npl9510,0.11074778078291464,0.016243778440098427,0.019325212207160682,11.345936445255699,0.11074778078291464
nlr7301,0.16512225060586672,0.016603263436140797,0.05125283865027852,5.951475035203455,0.16512225060586672
npl9615,0.1129892115921789,0.010113834978780434,0.01607688771493611,21.071380568253044,0.1129892115921789
npl9627,0.12154773575520716,0.009038301008165838,0.017610410020355436,15.872214161358759,0.12154773575520716
npl9626,0.12051952229384308,0.007245567059346522,0.018086406922106377,15.859010166787858,0.12051952229384308
nplx,0.1065980947025483,-0.009389,0.016579453757341638,0.0001768161023382763,0.1065980947025483
npl9660,0.11298922228158173,0.010113502271115671,0.015690866722446704,5.812315571337384,0.11298922228158173
oa206,0.06007124488373086,0.008442353868368035,0.00886387630730628,0.05399330860504103,0.06007124488373086
oa212,0.120089629405381,0.022900915565474876,0.02143294434190855,3.740770111126557,0.120089629405381
oa209,0.0900890948289896,0.0155588775213311,0.012770894505252331,6.311889508839139,0.0900890948289896
oa213,0.12566019269505949,0.03318177066975049,0.013721907006077567,0.07573368476454045,0.12566019269505949
oaf128,0.1278435931865486,0.009914571820393722,0.024301796202145027,27.201895198748073,0.1278435931865486
oaf095,0.0947635901805097,0.03788113878077642,0.014360073409996565,5.495202562689737,0.0947635901805097
oaf102,0.10168209460051958,0.036262532316265826,0.013025313660118961,35.20777752051203,0.10168209460051958
oaf117,0.11466155829045518,0.02025403590840041,0.019249809098058783,35.10999160359104,0.11466155829045518
oaf139,0.136697090016216,-0.01301417499078375,0.02434568596394146,18.084717564622938,0.136697090016216
p51droot,0.1650279895459449,0.0126146047035565,0.02024232748855306,9.803639658452582,0.1650279895459449
p51dtip,0.11413444045379907,0.012993645215703835,0.009534143219508141,6.775736718596916,0.11413444045379907
p51hroot,0.1549526593476313,0.013296901220887572,0.01673975508439587,6.235809322109743,0.1549526593476313
psu-90-125wl,0.12534224247370868,0.02430764665289481,0.012515140876746392,0.0011932003405771235,0.12534224247370868
p51htip,0.11996368523564888,0.013299078122750843,0.012000941253571486,5.133827014086929,0.11996368523564888
pmc19sm,0.09192088709778859,0.021190016824296984,0.009614275442404606,10.554756370873315,0.09192088709778859
pfcm,0.08187517318312357,0.013296772202220222,0.008809122214434459,9.267468292178656,0.08187517318312357
r1046,0.1809346211578393,0.06657330646650919,0.015926994116180402,0.0009278677063680483,0.1809346211578393
psu94097,0.09700969558114542,0.0410021959487927,0.009635994333610544,5.351751418491667,0.09700969558114542
r1080,0.17994561076465135,0.033001013580246916,0.016508612076978714,0.0004517571904723232,0.17994561076465135
pt40,0.11592733606272082,0.02879531344421954,0.038139492910412506,16.49117327417061,0.11592733606272082
r1082,0.17993610554066522,0.03378827786809614,0.01642520169189775,0.0009679213560239361,0.17993610554066522
r1082t,0.15989935414011047,0.029954506913681005,0.014345586825983633,0.0008477623221163972,0.15989935414011047
r1145msm,0.26109759203877914,0.1371822817921197,0.05850837240946682,18.47961326443783,0.26109759203877914
r1145ms,0.18793486273405807,0.0443608577601759,0.03982949895216744,13.942751855388233,0.18793486273405807
r1145msf,0.29476404630408376,0.07952981521779835,0.13447714877787037,28.179189262837532,0.29476404630408376
r140,0.11999329408866995,0.004642565521127854,0.008353389677351924,17.088012908559257,0.11999329408866995
rae100,0.099956,0.0,0.014418590654545827,9.778355917277086,0.099956
r140sm,0.12038267107777648,0.004371618999106184,0.009317487896415545,16.703005908455076,0.12038267107777648
rae101,0.0999337519900832,0.0,0.011607860716935052,10.222124460579668,0.0999337519900832
rae102,0.09998837707449246,0.0,0.010969836122411066,10.908571288865836,0.09998837707449246
rae2822,0.12103514142361037,0.01263939481973687,0.012020148939517314,0.0013656883631141218,0.12103514142361037
rae103,0.099968,0.0,0.010535361903232001,11.976621607950065,0.099968
rae5212,0.11942219145774088,0.0183096591678477,0.016023974487305893,6.919440850592199e-05,0.11942219145774088
rae104,0.0999737567385747,0.0,0.01020617426123569,13.58589025527128,0.0999737567385747
rae5213,0.09949445411425342,0.01442570402762769,0.01681234093263519,0.0005982672914275763,0.09949445411425342
rae5214,0.096667329640864,0.014329121772168621,0.016732541838395364,0.0005982665769122745,0.096667329640864
rae69ck,0.12103514142361037,0.01263939481973687,0.012020148939517314,0.0013656883631141218,0.12103514142361037
raf19,0.1048297045234865,0.10133376221422387,0.009987629804958872,-1.9517465457097887,0.1048297045234865
rae5215,0.09650936492806557,0.016249183311661863,0.016747901807696277,6.856006139747729,0.09650936492806557
raf15,0.06487429196863306,0.026027560405436398,0.00745110546234576,20.90226450406847,0.06487429196863306
raf25,0.06472570861905419,0.010380401541850546,0.006658205562692715,9.780750212065524,0.06472570861905419
raf27,0.09753937043847453,0.0,0.009141429882850358,13.909135498962055,0.09753937043847453
raf26,0.06611510190588157,0.021313224502448245,0.006526391850469805,13.180452042087236,0.06611510190588157
raf28,0.09811601425437191,0.019275556400314024,0.008658797769252075,13.982706232938291,0.09811601425437191
raf30,0.12632646564568306,0.0,0.012553239611897016,15.936310270966613,0.12632646564568306
raf32,0.126709018562582,0.05000085488856439,0.0074700023484079,0.0011142723786547334,0.126709018562582
raf30md,0.07595213457006919,0.0,0.007288698713240491,8.920241737279078,0.07595213457006919
raf32md,0.10153079819872024,0.03949776540937055,0.009695522829981018,0.0008592702930779782,0.10153079819872024
